dataset,proxy_source,latent_row,latent_column,phi,source_path,source_sha256,source_row,admission_status,provenance_class,caveat_codes,notes
mimic,rule-based,LAT_METABOLIC_DERANGEMENT,LAT_INFLAMMATION_SEPSIS,0.4067087090304064,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,10,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_METABOLIC_DERANGEMENT,LAT_GLOBAL_SEVERITY,0.2787539155774861,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,10,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_METABOLIC_DERANGEMENT,LAT_SHOCK,0.3834246241381849,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,10,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_METABOLIC_DERANGEMENT,LAT_RESPIRATORY_FAILURE,0.3335796373430726,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,10,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_METABOLIC_DERANGEMENT,LAT_RENAL_DYSFUNCTION,0.4472667216754469,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,10,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_METABOLIC_DERANGEMENT,LAT_HEPATIC_COAG_DYSFUNCTION,0.31461398298492305,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,10,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_METABOLIC_DERANGEMENT,LAT_NEUROLOGIC_DYSFUNCTION,0.36763413576120907,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,10,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_METABOLIC_DERANGEMENT,LAT_METABOLIC_DERANGEMENT,1.0,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,10,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_METABOLIC_DERANGEMENT,LAT_CARDIAC_STRAIN,0.20277595276905228,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,10,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_CARDIAC_STRAIN,LAT_INFLAMMATION_SEPSIS,0.18600749621966378,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,11,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_CARDIAC_STRAIN,LAT_GLOBAL_SEVERITY,0.11123061697061505,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,11,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_CARDIAC_STRAIN,LAT_SHOCK,0.1544680347312167,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,11,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_CARDIAC_STRAIN,LAT_RESPIRATORY_FAILURE,0.16995998125547632,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,11,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_CARDIAC_STRAIN,LAT_RENAL_DYSFUNCTION,0.17056251142343842,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,11,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_CARDIAC_STRAIN,LAT_HEPATIC_COAG_DYSFUNCTION,0.20784540853910394,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,11,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_CARDIAC_STRAIN,LAT_NEUROLOGIC_DYSFUNCTION,0.20179505665277517,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,11,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_CARDIAC_STRAIN,LAT_METABOLIC_DERANGEMENT,0.20277595276905228,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,11,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
mimic,rule-based,LAT_CARDIAC_STRAIN,LAT_CARDIAC_STRAIN,1.0,final-results/trees/mimic-tags/cooccurrence_phi.csv,c853b1165ab99ffb808e14a192ec4720e92596296e054ae5579bb3b4e028b100,11,ADMISSIBLE_WITH_QUALIFICATIONS,ARTIFACT_SUPPORTED,RULE_PROXY;ARCHIVE_COPY_PROVENANCE_PARTIAL,Existing co-occurrence artifact copied.
physionet,rule-based,,,,,,,BLOCKED_MISSING_RESULT,MISSING,PHYSIONET_TABLE_NOT_ARCHIVED,Not derived from patient-level tags in Stage 4.6A.
